url,success,error_type,precio_descuento,precio_normal,unidad,titulo,raw_nombre
https://www.carrefour.com.ar/aceite-de-girasol-alto-omega-carrefour-pet-1-5-l/p,False,404,0,0,,Carrefour - Las mejores ofertas en supermercados,
https://www.carrefour.com.ar/galletitas-merengadas-fresa-3-x-88-g-708528/p,False,404,0,0,,Carrefour - Las mejores ofertas en supermercados,
https://www.carrefour.com.ar/mermelada-de-ciruela-light-carrefour-classic-390-grs-629268/p,False,404,0,0,,Carrefour - Las mejores ofertas en supermercados,
https://www.carrefour.com.ar/alimento-seco-para-gato-sabrositos-pescado-3-kg-670856/p,False,404,0,0,,Carrefour - Las mejores ofertas en supermercados,
https://www.carrefour.com.ar/mortadela-mini-con-pimienta-300-grs-730188/p,False,404,0,0,,Carrefour - Las mejores ofertas en supermercados,
