supermercado,producto_nombre,nombre,precio_descuento,precio_normal,precio_por_unidad,unidad,descuentos,url,fecha_extraccion,id_link_producto,error_type,fecha,titulo
Delimart,,Alimento Para Perros Adultos Raza Pequeñas Infinity 8 Kg,29837.35,29837.35,0,,Ninguno,https://www.delimart.com.ar/alimento_para_perros_adultos_raza_pequenas_infinity_8_kg,,4402,,2026-06-10,
Delimart,,Alimento Para Perros Cachorros Infinity 10 Kg,38661.06,38661.06,0,,Ninguno,https://www.delimart.com.ar/alimento_para_perros_cachorros_infinity_10_kg,,4403,,2026-06-10,
Delimart,,"Alimento para Gatos Keiko Fraccionado X1,5kg",2854.75,2854.75,0,,Ninguno,https://www.delimart.com.ar/alimento_para_gatos_keiko_fraccionado_x15kg,,4404,,2026-06-10,
Delimart,,Café Dolca Suave Frasco x170 Gr,12726.72,12726.72,0,,Ninguno,https://www.delimart.com.ar/cafe_dolca_suave_frasco_x170_gr,,4177,,2026-06-10,
Delimart,,Cafe La Virginia Clasico Frasco x50 Gr,3184.33,3184.33,0,,Ninguno,https://www.delimart.com.ar/cafe_la_virginia_clasico_frasco_x50_gr,,4179,,2026-06-10,
Delimart,,Café La Virginia Clasico Frasco x100 Gr,5702.27,5702.27,0,,Ninguno,https://www.delimart.com.ar/cafe_la_virginia_clasico_frasco_x100_gr,,4180,,2026-06-10,
Delimart,,Café La Virginia Suave Frasco x170 Gr,8967.64,8967.64,0,,Ninguno,https://www.delimart.com.ar/cafe_la_virginia_suave_frasco_x170_gr,,4181,,2026-06-10,
Delimart,,Cafe La Virginia Suave Frasco x50 Gr,3184.33,3184.33,0,,Ninguno,https://www.delimart.com.ar/cafe_la_virginia_suave_frasco_x50_gr,,4182,,2026-06-10,
Delimart,,Café La Virginia Clasico Frasco x170 Gr,8967.64,8967.64,0,,Ninguno,https://www.delimart.com.ar/cafe_la_virginia_clasico_frasco_x170_gr,,4185,,2026-06-10,
Delimart,,Café La Virginia Suave Frasco x100 Gr,5702.27,5702.27,0,,Ninguno,https://www.delimart.com.ar/cafe_la_virginia_suave_frasco_x100_gr,,4183,,2026-06-10,
Dia,Papas Fritas Lays Jamón Serrano 77 Gr.,Papas Fritas Lays Jamón Serrano 77 Gr.,3869.0,3869.0,,,,https://diaonline.supermercadosdia.com.ar/papas-fritas-lays-jamon-serrano-77-gr-213435/p,2026-06-10 21:40:37,2389,,,
Dia,Papas Fritas Lays Clásicas 85 Gr.,Papas Fritas Lays Clásicas 85 Gr.,3850.0,3850.0,,,,https://diaonline.supermercadosdia.com.ar/papas-fritas-lays-clasicas-85-gr-172869/p,2026-06-10 21:40:37,2382,,,
Dia,Tampón Nosotras Digital Regular X 8 Ud.,Tampón Nosotras Digital Regular X 8 Ud.,2008.5,3090.0,,,,https://diaonline.supermercadosdia.com.ar/tampon-nosotras-digital-regular-x-8-ud-308301/p,2026-06-10 21:40:49,2606,,,
Carrefour,,Galletitas chocolate rellena de vainillas Rumba x3 330 grs,4229,4229,12815.15,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-chocolate-rellena-de-vainilla-rumba-x3-330-grs-739662/p,,2670,,2026-06-10,
Carrefour,,Galletitas pepas Carrefour Classic 500 grs,3450,3750,6900,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-pepas-carrefour-classic-500-grs-491240/p,,2674,,2026-06-10,
Carrefour,,Galletitas Merengadas fresa x3 264 grs,4270,4270,16174.24,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-merengadas-fresa-x3-264-grs-708528/p,,2676,,2026-06-10,
Carrefour,,Galletitas dulce rellenas de vainilla Amor x3 330 grs,4229,4229,12815.15,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-dulce-rellenas-de-vainilla-amor-x3-330-grs-737526/p,,2690,,2026-06-10,
Carrefour,,Galletitas pepas Carrefour Classic 900 grs,5391,5990,5990,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-pepas-carrefour-classic-900-grs-594327/p,,2694,,2026-06-10,
,,,,,,,,https://www.carrefour.com.ar/galletitas-frambuesa-rellenas-sonrisas-x3-324-grs-675041/p,,2673,exception,,"Message: timeout: Timed out receiving message from renderer: 14.966
  (Session info: chrome=149.0.7827.54)
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6cb333435+14875]
	chromedriver!GetHandleVerifier [0x7ff6cb333490+148d0]
	chromedriver!(No symbol) [0x7ff6cae8778d]
	chromedriver!(No symbol) [0x7ff6cae742c9]
	chromedriver!(No symbol) [0x7ff6cae73fb1]
	chromedriver!(No symbol) [0x7ff6cae71c67]
	chromedriver!(No symbol) [0x7ff6cae725bf]
	chromedriver!(No symbol) [0x7ff6cae81c8a]
	chromedriver!(No symbol) [0x7ff6cae988b7]
	chromedriver!(No symbol) [0x7ff6caea074a]
	chromedriver!(No symbol) [0x7ff6cae72d81]
	chromedriver!(No symbol) [0x7ff6cae985e5]
	chromedriver!(No symbol) [0x7ff6caf2ed76]
	chromedriver!(No symbol) [0x7ff6caed3eb0]
	chromedriver!(No symbol) [0x7ff6caed4e23]
	chromedriver!GetHandleVerifier [0x7ff6cb916c91+5f80d1]
	chromedriver!GetHandleVerifier [0x7ff6cb91101b+5f245b]
	chromedriver!GetHandleVerifier [0x7ff6cb936305+617745]
	chromedriver!GetHandleVerifier [0x7ff6cb3503ee+3182e]
	chromedriver!GetHandleVerifier [0x7ff6cb358b0c+39f4c]
	chromedriver!GetHandleVerifier [0x7ff6cb33cb04+1df44]
	chromedriver!GetHandleVerifier [0x7ff6cb33cc94+1e0d4]
	chromedriver!GetHandleVerifier [0x7ff6cb320997+1dd7]
	KERNEL32!BaseThreadInitThunk [0x7ff99f82e957+17]
	ntdll!RtlUserThreadStart [0x7ff9a0a4427c+2c]
"
Carrefour,,Galletitas dulces Melitas vainilla miel 159 g.,1369,1369,8610.06,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-dulces-melitas-vainilla-miel-159-g-713281/p,,2705,,2026-06-10,
Carrefour,,Galletitas vainilla rellenas frutilla Maná 152 g.,1669,1669,10980.26,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-vainilla-rellenas-frutilla-mana-152-g-675040/p,,2711,,2026-06-10,
Carrefour,,Galletitas vainilla rellena chocolate Maná 152 g.,1669,1669,10980.26,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-vainilla-rellena-chocolate-mana-152-g-675038/p,,2706,,2026-06-10,
Carrefour,,Galletitas dulces rellenas de vainilla Amor 110 grs,1609,1609,14627.27,1 K.,Ninguno,https://www.carrefour.com.ar/galletitas-dulce-rellenas-de-vainilla-amor-110-grs-737507/p,,2721,,2026-06-10,
