supermercado,producto_nombre,nombre,precio_descuento,precio_normal,precio_por_unidad,unidad,descuentos,url,fecha_extraccion,id_link_producto,error_type,fecha,titulo
,,,,,,,,https://www.delimart.com.ar/gaseosa_secco_lima_limon_225_lt,,4060,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_crush_lima_limon_3_lt,,4061,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_secco_lima_limon_3_lt,,4062,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_7_up_lima_limon_15_lt,,4063,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_sprite_lima_limon_225_lt,,4064,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_7_up_lima_limon_225_lt,,4065,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_secco_naranja_3_lt,,4066,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_fanta_naranja_225_lt,,4067,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_secco_cola_225_lt,,4068,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_secco_cola_3_lt,,4069,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_pepsi_15_lt,,4070,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_pepsi_black_15_lt,,4071,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_coca_cola_sabor_original_-_15_lt,,4072,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_pepsi_2lts,,4073,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_pepsi_black_2_lts,,4074,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/gaseosa_coca_cola_sabor_original_-_3_lt,,4075,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/agua_tonica_schweppes_225_l,,4076,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/jugo_cepita_fresh_naranja_15_lt,,4077,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/jugo_de_naranaja_la_campagnola_bc_x_1_lt,,4078,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/jugo_bc_manzana_1_l,,4079,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
